ID,electricity_consumption
22596,295.9043237145722
22597,278.5914102564103
22598,252.552765934066
22599,279.5530951662373
22600,293.0567116550116
22601,265.43240022829224
22602,311.62436888682555
22603,282.06058130594755
22604,307.195120899101
22605,313.4674743604066
22606,326.64228786819075
22607,311.9349473762796
22608,280.83641813403983
22609,266.9339536042904
22610,287.5147785547786
22611,303.042204501381
22612,275.203872304099
22613,287.6456240152004
22614,318.3579532173708
22615,327.2908660802964
22616,323.05111561450974
22617,317.0423179570688
22618,305.5942692875752
22619,301.7886240642741
22620,268.6002927072927
22621,247.26892022879082
22622,281.63371528079756
22623,319.40405258811376
22624,266.6695133143279
22625,308.6747114109682
22626,315.8484283330704
22627,310.91201298701304
22628,279.2448142242072
22629,287.2195761031421
22630,289.6847153513153
22631,284.6121999104344
22632,290.98025068217544
22633,265.4349610085566
22634,315.7854296072012
22635,283.8769846153847
22636,304.61010673541017
22637,293.96263655560136
22638,299.3798204795205
22639,297.7060135190786
22640,307.01685102544513
22641,308.88208877827094
22642,274.51454528581223
22643,311.8607704605046
22644,267.56774485612425
22645,300.296092041292
22646,300.7682905515537
22647,311.8338160839161
22648,335.8741488922842
22649,290.4719740925741
22650,279.78527101500805
22651,323.8671043297714
22652,321.4179305733482
22653,303.7519543761012
22654,321.12895943076546
22655,308.8989074180721
22656,325.3495863979158
22657,297.98141886967517
22658,278.5281146187146
22659,286.97041648351654
22660,327.1427001944346
22661,292.7292010515801
22662,292.7067865768357
22663,317.87914785410663
22664,325.78899152251256
22665,314.1896691289102
22666,322.39751365242984
22667,348.60236293834043
22668,301.31348877964143
22669,310.84780290761876
22670,299.8555719182778
22671,320.2794410028568
22672,264.1112817515818
22673,278.504419856614
22674,260.8522238077711
22675,303.84675245188237
22676,321.9944673046051
22677,284.7401203463202
22678,263.4076568997859
22679,286.2030719614751
23232,286.1792518814519
23233,297.9045542324343
23234,298.1446528471527
23235,290.3798865879219
23236,307.0776293549588
23237,270.20919539284245
23238,305.89289082486135
23239,306.29601751581754
23240,260.7918389365601
23241,248.14810007345594
23242,253.5494435809804
23243,254.76270269730267
23244,217.67564233949753
23245,238.42206213394448
23246,249.27855138195147
23247,250.71941844821848
23248,244.49468614718612
23249,280.6028324350573
23250,290.19251769631524
23251,274.1976960939988
23252,339.5232719594131
23253,286.0344916541662
23254,287.0952410491471
23255,290.54152394561953
23256,273.03067216117216
23257,319.66300219780226
23258,316.69907688101375
23259,271.3642062682415
23260,309.04961524554767
23261,317.93647066267073
23262,274.7271040949762
23263,315.9835894771895
23264,307.6773407837776
23265,295.251435805343
23266,313.1832885447885
23267,305.61493243423234
23268,318.0953831501832
23269,307.44462656139126
23270,317.4910899766899
23271,309.5613910843542
23272,286.14835787545786
23273,309.25274847113656
23274,280.1669851869699
23275,308.21375877395326
23276,293.02591103524844
23277,280.8081515180473
23278,318.7445586413586
23279,309.3464988369733
23280,253.04219327628886
23281,265.5152823842825
23282,306.92460298548764
23283,308.3233824175825
23284,271.15661061291644
23285,321.8632574719398
23286,334.8231214785215
23287,286.90568762831373
23288,287.40282506605877
23289,271.57084216134746
23290,268.26485328921547
23291,334.59516422920643
23292,271.56642120953063
23293,307.449932947754
23294,313.13593093474043
23295,313.13555986954225
23296,298.3973042682808
23297,281.0112683316683
23298,306.0283655971478
23299,304.9300991293229
23300,277.4505581148265
23301,300.7230013382752
23302,282.71356413457926
23303,280.5872723409924
23304,308.1791916632255
23305,292.51616013986006
23306,309.1732584435173
23307,308.57949093541555
23308,280.2456856143857
23309,269.2112217958512
23310,332.470174867247
23311,264.8509674658675
23312,291.5139388611389
23313,245.4346886603592
23314,259.693692389963
23315,234.61313546220597
23316,264.05586646686646
23317,249.86292697302696
23318,249.01786846486846
23319,256.00024640224643
23320,247.30037296037298
23321,249.680512087912
23322,274.9346113695829
23323,244.31351521419754
23324,256.43011062271063
23325,271.0570897768898
23326,271.65398574758575
23327,297.9854073598923
23328,300.3700314412859
23329,264.5763337097685
23330,258.23979000590055
23331,324.97554495349846
23332,292.4591283096766
23333,307.4891680047226
23334,323.0512200098752
23335,282.79417942663395
23336,273.44314824415346
23337,256.1421051383399
23338,258.1981060214296
23339,257.73560911833266
23340,254.07774711954715
23341,238.82354159174156
23342,263.81741765685297
23343,237.90361978217857
23344,227.43670963154491
23345,237.2013310934164
23346,273.3345079360525
23347,274.02751183914125
23348,317.8276642053598
23349,313.4360489510489
23350,310.79407455877464
23351,286.9306268868385
23352,322.3061290027046
23353,305.0211818377701
23354,297.5292509817548
23355,309.3201243129419
23356,326.0566234471412
23357,342.78909493839495
23358,329.87138931872727
23359,277.99022967032965
23360,296.55265614403413
23361,266.95117332667337
23362,238.33628152533743
23363,267.7755147519147
23364,264.6396664903724
23365,250.85800852480853
23366,218.2963728937729
23367,240.70479941627002
23368,218.68089304029306
23369,239.74125711935122
23370,265.39430920145384
23371,244.40762579690423
23372,290.19789383165863
23373,314.0809638704654
23374,297.31058439599605
23375,325.90533166833154
23928,298.6477601731601
23929,301.8579194805194
23930,308.3516069807385
23931,309.85361530124413
23932,299.72885294066424
23933,310.84428604902234
23934,337.7699052927464
23935,266.53347452547445
23936,285.28387502301615
23937,286.10541635522094
23938,251.60197926387337
23939,279.76673013302496
23940,236.7658454212454
23941,252.96769671403865
23942,236.10066307809834
23943,237.78732750719016
23944,229.58833681220736
23945,238.67246127206124
23946,255.18960606060597
23947,286.0370675484789
23948,329.63909477189475
23949,303.1500208187066
23950,330.191385014985
23951,309.9980042428159
23952,294.57225068265063
23953,295.65472976559386
23954,352.7344966696875
23955,415.1494181896533
23956,238.84520220759637
23957,339.3666336330335
23958,373.7984592866403
23959,293.73344356170145
23960,312.2800875901188
23961,276.7537460504409
23962,260.394549556326
23963,247.81908976286866
23964,262.52636459680684
23965,260.69253872793877
23966,237.46587690792182
23967,234.39294351530816
23968,257.37939048693244
23969,248.90107688977685
23970,240.31370349124555
23971,292.19796611510264
23972,276.4956960635854
23973,308.9842867856602
23974,328.77885121545114
23975,329.3484852520029
23976,360.01643898736205
23977,305.3675574425575
23978,361.8968638133796
23979,317.6248746998099
23980,311.21192686962155
23981,361.66506241601536
23982,303.62022396132033
23983,316.5663517926933
23984,348.01331362644834
23985,320.90003871696626
23986,264.2573567765567
23987,276.1014315645139
23988,247.37429148302672
23989,221.93908414330767
23990,227.63260495347782
23991,274.8344661233503
23992,252.3786311355311
23993,246.30692331785858
23994,269.5224786546786
23995,328.87590069930076
23996,348.3175099728341
23997,324.49446627010747
23998,299.9670181485181
23999,340.8101337564399
24000,285.79739342226395
24001,386.50708653135473
24002,292.0129232978445
24003,339.4678991067755
24004,358.33554455567565
24005,357.16206538379856
24006,361.8349803496459
24007,356.0189576109723
24008,371.9732360656886
24009,297.94956110879065
24010,298.26531716127005
24011,310.72140663546986
24012,278.28773560020977
24013,302.89874342128456
24014,282.6816152514152
24015,261.8790907194255
24016,250.4194688101374
24017,304.85438239799413
24018,353.3104847485846
24019,295.40842624042625
24020,286.24693494544664
24021,312.9712301130242
24022,312.54766607118364
24023,318.02858316133984
24024,333.08686969256235
24025,323.1193576423576
24026,284.40252620681696
24027,304.2370713443419
24028,306.9439595424183
24029,320.6873849562203
24030,352.56226780474424
24031,359.71766985845176
24032,335.18177189477177
24033,314.43220037722847
24034,284.15342913948797
24035,322.0937108190055
24036,312.91772685745633
24037,290.11051397780955
24038,298.18587771248343
24039,297.850855111555
24040,267.39509324298893
24041,284.3777145521145
24042,350.47340625514846
24043,309.72231485017244
24044,313.5924262303216
24045,352.19027726391266
24046,309.9710024642025
24047,394.09573096903085
24048,302.3208725502569
24049,330.1639192004075
24050,318.7191419325772
24051,312.4182902763903
24052,318.0783874240383
24053,317.34722937062935
24054,316.2031831501832
24055,329.9113206714854
24056,288.93418107774585
24057,342.8441871162894
24058,317.74702812357924
24059,302.5759784960138
24060,311.7427077471547
24061,287.99221599185137
24062,292.07121587885786
24063,273.9397987012988
24064,285.0668488239034
24065,289.404585902759
24066,304.6359682729034
24067,352.32057729680724
24068,347.60089410414145
24069,325.11673516483523
24070,329.51005524671405
24071,413.7562040582811
24072,317.42582987909924
24073,308.5615950990185
24074,374.84604096254606
24075,330.7776647212438
24076,388.7488921899637
24077,321.47778674854567
24078,305.37917531004933
24079,388.62909290277
24080,309.22812276299555
24081,313.7701319406084
24082,309.6486763804823
24083,295.76858777314635
24084,310.6955482184483
24085,315.9912698301698
24086,296.94511315000796
24087,302.6458170750818
24088,287.5901919689936
24089,293.5709139375243
24090,299.48225987816926
24091,291.165577039988
24092,309.8047671661671
24093,350.4881686366264
24094,400.62226332130194
24095,304.028877675266
24096,320.8705893735299
24097,305.79062902292463
24098,316.6735456876456
24099,334.4017968149498
24100,325.30450592680205
24101,375.44684845773423
24102,292.6507015917004
24103,316.5940433781904
24104,307.454590888856
24105,312.47804462204465
24106,300.7610156843156
24107,306.3987792762792
24108,302.33257839796954
24109,310.7759906622788
24110,311.06793467945903
24111,305.9762542986425
24112,272.78049774438085
24113,295.301925811031
24114,268.25968439599615
24115,357.3732943337364
24116,353.42246473722366
24117,359.3854325341325
24118,315.97313169379635
24119,400.6137699625451
24672,269.0542899433899
24673,220.49312654012653
24674,228.21906007326007
24675,226.632338994339
24676,238.41534918414914
24677,224.0526372921196
24678,232.97287516405171
24679,223.94714811854814
24680,212.42220839160845
24681,212.93750019784144
24682,222.33690146324273
24683,213.05461628175746
24684,221.25809211964514
24685,219.39228701298714
24686,247.3084145188145
24687,277.0006856476855
24688,234.39582274392276
24689,272.15799226363475
24690,284.55712942756173
24691,239.93737017216193
24692,357.8857637660586
24693,303.66981132201124
24694,358.7944200595071
24695,367.24755318015326
24696,361.21684795204783
24697,421.0311130536129
24698,383.80199074259065
24699,336.1105540733775
24700,395.404336130536
24701,327.449619551429
24702,318.16677800630737
24703,291.7963686979689
24704,312.62374814988937
24705,282.66480542986415
24706,235.9347358641358
24707,277.034137895438
24708,248.59151561771552
24709,258.39196729936737
24710,242.90770695187166
24711,255.68052660528326
24712,255.39169711399708
24713,258.77600529274645
24714,266.76295997336
24715,340.6246079549153
24716,367.789695930698
24717,355.2720047789263
24718,409.50246920032146
24719,349.90590905843374
24720,414.1936931699879
24721,385.7100902351734
24722,368.91898222533786
24723,364.72453625414045
24724,380.7382668435716
24725,399.42913075963514
24726,476.9948075003428
24727,427.5189140604495
24728,363.627924785019
24729,396.3451806977337
24730,330.5710746019937
24731,295.0237914751915
24732,294.2273632367632
24733,293.50476017316015
24734,304.97697708761825
24735,271.06773657714837
24736,281.3898708252531
24737,308.40478833426465
24738,331.6443091712209
24739,343.34322981940994
24740,360.3943848767668
24741,315.834823880251
24742,343.8117813519814
24743,378.54936444731726
